SEASON_ID,NAME,Player_ID,Game_ID,GAME_DATE,TEAM,ADV,HOME,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,TOV,PF,TTFL,CONF
22019,Terrence Ross,203082,21900290,2019-12-01,ORL,GSW,True,ORL vs. GSW,W,29,19,4,1,1,1,8,15,3,8,0,1,0,4,0,2,24,East
22019,Terrence Ross,203082,21900269,2019-11-29,ORL,TOR,True,ORL vs. TOR,L,26,7,2,1,0,2,3,9,1,5,0,1,0,2,1,3,4,East
22019,Terrence Ross,203082,21900255,2019-11-27,ORL,CLE,False,ORL @ CLE,W,23,16,4,2,1,0,7,12,1,5,1,1,0,4,0,2,23,East
22019,Terrence Ross,203082,21900241,2019-11-25,ORL,DET,False,ORL @ DET,L,30,19,2,0,0,0,7,14,3,5,2,3,0,2,1,0,22,East
22019,Terrence Ross,203082,21900227,2019-11-23,ORL,IND,False,ORL @ IND,L,28,10,3,0,1,0,4,12,2,5,0,1,0,3,1,1,7,East
22019,Terrence Ross,203082,21900207,2019-11-20,ORL,TOR,False,ORL @ TOR,L,27,14,2,0,1,1,5,12,3,9,1,2,1,1,1,0,12,East
22019,Terrence Ross,203082,21900185,2019-11-17,ORL,WAS,True,ORL vs. WAS,W,25,15,4,1,2,0,4,11,1,7,6,6,0,4,0,2,20,East
22019,Terrence Ross,203082,21900168,2019-11-15,ORL,SAS,True,ORL vs. SAS,W,28,20,2,1,0,0,7,13,3,8,3,3,0,2,1,2,24,East
22019,Terrence Ross,203082,21900155,2019-11-13,ORL,PHI,True,ORL vs. PHI,W,26,13,3,1,2,0,4,11,3,8,2,2,0,3,2,3,14,East
22019,Terrence Ross,203082,21900133,2019-11-10,ORL,IND,True,ORL vs. IND,L,19,12,2,0,1,0,5,6,2,3,0,0,0,2,1,0,19,East
22019,Terrence Ross,203082,21900101,2019-11-05,ORL,OKC,False,ORL @ OKC,L,23,6,3,2,0,1,2,5,0,1,2,2,1,2,2,3,10,East
22019,Terrence Ross,203082,21900079,2019-11-02,ORL,DEN,True,ORL vs. DEN,L,22,10,5,3,2,1,4,9,2,6,0,0,1,4,2,2,16,East
22019,Terrence Ross,203082,21900071,2019-11-01,ORL,MIL,True,ORL vs. MIL,L,21,11,2,1,1,0,4,15,2,8,1,1,1,1,2,3,3,East
22019,Terrence Ross,203082,21900056,2019-10-30,ORL,NYK,True,ORL vs. NYK,W,22,2,1,2,0,0,1,10,0,6,0,0,1,0,0,4,-9,East
22019,Terrence Ross,203082,21900044,2019-10-28,ORL,TOR,False,ORL @ TOR,L,24,11,4,1,1,0,4,11,1,8,2,3,0,4,3,0,6,East
22019,Terrence Ross,203082,21900028,2019-10-26,ORL,ATL,False,ORL @ ATL,L,24,8,4,1,0,0,1,8,1,6,5,5,0,4,1,1,7,East
22019,Terrence Ross,203082,21900005,2019-10-23,ORL,CLE,True,ORL vs. CLE,W,19,10,4,0,2,0,4,13,2,7,0,0,0,4,1,1,7,East
22019,Terry Rozier,1626179,21900957,2020-03-09,CHA,ATL,False,CHA @ ATL,L,44,40,4,3,1,0,15,26,8,13,2,3,1,3,1,1,55,East
22019,Terry Rozier,1626179,21900940,2020-03-07,CHA,HOU,True,CHA vs. HOU,W,38,24,3,6,1,0,8,15,6,9,2,3,1,2,3,1,36,East
22019,Terry Rozier,1626179,21900926,2020-03-05,CHA,DEN,True,CHA vs. DEN,L,35,19,0,3,0,0,6,13,5,9,2,2,0,0,1,4,23,East
22019,Terry Rozier,1626179,21900909,2020-03-03,CHA,SAS,True,CHA vs. SAS,L,36,20,6,5,0,0,8,18,2,7,2,2,1,5,1,1,27,East
22019,Terry Rozier,1626179,21900895,2020-03-01,CHA,MIL,True,CHA vs. MIL,L,36,13,3,4,1,0,6,18,0,3,1,1,2,1,2,2,11,East
22019,Terry Rozier,1626179,21900879,2020-02-28,CHA,TOR,False,CHA @ TOR,W,36,18,6,6,0,0,6,12,3,4,3,3,1,5,1,2,34,East
22019,Terry Rozier,1626179,21900864,2020-02-26,CHA,NYK,True,CHA vs. NYK,W,35,26,3,4,1,0,7,15,4,7,8,8,0,3,3,2,39,East
22019,Terry Rozier,1626179,21900857,2020-02-25,CHA,IND,False,CHA @ IND,L,26,5,3,7,0,0,2,13,1,4,0,0,0,3,1,0,3,East
22019,Terry Rozier,1626179,21900836,2020-02-22,CHA,BKN,True,CHA vs. BKN,L,33,10,3,2,1,0,4,11,2,4,0,0,1,2,1,2,12,East
22019,Terry Rozier,1626179,21900823,2020-02-20,CHA,CHI,False,CHA @ CHI,W,32,14,4,1,1,0,5,8,3,5,1,1,0,4,1,0,23,East
22019,Terry Rozier,1626179,21900793,2020-02-10,CHA,DET,False,CHA @ DET,W,35,11,7,2,0,0,4,13,1,6,2,2,1,6,2,1,11,East
22019,Terry Rozier,1626179,21900778,2020-02-08,CHA,DAL,True,CHA vs. DAL,L,32,15,6,1,0,2,6,15,3,7,0,0,1,5,2,1,18,East
22019,Terry Rozier,1626179,21900752,2020-02-04,CHA,HOU,False,CHA @ HOU,L,34,20,5,4,0,0,5,12,3,7,7,7,1,4,2,3,31,East
22019,Terry Rozier,1626179,21900741,2020-02-03,CHA,ORL,True,CHA vs. ORL,L,35,18,3,2,0,0,7,14,2,8,2,3,0,3,1,1,19,East
22019,Terry Rozier,1626179,21900734,2020-02-01,CHA,SAS,False,CHA @ SAS,L,35,10,5,3,0,0,3,12,2,7,2,2,1,4,3,2,8,East
22019,Terry Rozier,1626179,21900715,2020-01-30,CHA,WAS,False,CHA @ WAS,L,37,21,7,3,1,1,8,21,1,7,4,4,1,6,2,2,25,East
22019,Terry Rozier,1626179,21900699,2020-01-28,CHA,NYK,True,CHA vs. NYK,W,34,30,10,1,0,0,9,17,4,8,8,8,1,9,2,0,48,East
22019,Terry Rozier,1626179,21900669,2020-01-24,CHA,MIL,True,CHA vs. MIL,L,37,13,6,5,1,0,5,12,2,4,1,1,1,5,3,1,21,East
22019,Terry Rozier,1626179,21900642,2020-01-20,CHA,ORL,True,CHA vs. ORL,L,31,4,4,4,2,0,0,6,0,3,4,4,0,4,4,1,5,East
22019,Terry Rozier,1626179,21900610,2020-01-15,CHA,DEN,False,CHA @ DEN,L,36,20,3,9,1,0,7,14,6,9,0,0,1,2,0,2,36,East
22019,Terry Rozier,1626179,21900595,2020-01-13,CHA,POR,False,CHA @ POR,L,39,25,7,3,0,0,8,18,4,8,5,6,0,7,1,2,36,East
22019,Terry Rozier,1626179,21900590,2020-01-12,CHA,PHX,False,CHA @ PHX,L,28,5,2,2,1,0,1,10,0,5,3,3,0,2,1,3,-1,East
22019,Terry Rozier,1626179,21900574,2020-01-10,CHA,UTA,False,CHA @ UTA,L,31,23,5,4,1,0,9,14,3,4,2,2,3,2,2,1,39,East
22019,Terry Rozier,1626179,21900555,2020-01-08,CHA,TOR,True,CHA vs. TOR,L,46,27,0,3,3,0,9,24,5,14,4,5,0,0,1,4,25,East
22019,Terry Rozier,1626179,21900539,2020-01-06,CHA,IND,True,CHA vs. IND,L,40,28,1,6,1,0,8,17,3,10,9,9,0,1,1,0,39,East
22019,Terry Rozier,1626179,21900530,2020-01-04,CHA,DAL,False,CHA @ DAL,W,42,29,6,8,0,0,10,15,5,8,4,6,2,4,1,4,51,East
22019,Terry Rozier,1626179,21900508,2020-01-02,CHA,CLE,False,CHA @ CLE,W,39,30,6,3,1,0,11,22,6,12,2,3,1,5,2,2,39,East
22019,Terry Rozier,1626179,21900497,2019-12-31,CHA,BOS,True,CHA vs. BOS,L,34,10,2,5,0,0,4,13,2,5,0,0,0,2,2,2,9,East
22019,Terry Rozier,1626179,21900487,2019-12-29,CHA,MEM,False,CHA @ MEM,L,37,9,2,8,1,0,3,8,0,1,3,3,0,2,5,2,15,East
22019,Terry Rozier,1626179,21900467,2019-12-27,CHA,OKC,True,CHA vs. OKC,L,36,26,4,3,1,0,10,18,3,9,3,4,1,3,3,3,32,East
22019,Terry Rozier,1626179,21900440,2019-12-22,CHA,BOS,False,CHA @ BOS,L,38,14,2,4,1,1,6,17,0,5,2,4,1,1,0,1,12,East
22019,Terry Rozier,1626179,21900430,2019-12-21,CHA,UTA,True,CHA vs. UTA,L,36,29,4,3,1,1,11,24,2,6,5,5,0,4,2,4,37,East
22019,Terry Rozier,1626179,21900407,2019-12-18,CHA,CLE,False,CHA @ CLE,L,38,35,3,2,4,0,12,27,7,15,4,4,3,0,3,2,41,East
22019,Terry Rozier,1626179,21900401,2019-12-17,CHA,SAC,True,CHA vs. SAC,W,33,11,6,6,1,1,4,16,2,5,1,2,3,3,4,2,12,East
22019,Terry Rozier,1626179,21900389,2019-12-15,CHA,IND,False,CHA @ IND,L,25,3,2,3,1,0,1,12,0,3,1,2,0,2,1,3,-5,East
22019,Terry Rozier,1626179,21900375,2019-12-13,CHA,CHI,False,CHA @ CHI,W,36,11,8,5,2,0,5,15,1,5,0,1,0,8,3,3,14,East
22019,Terry Rozier,1626179,21900360,2019-12-11,CHA,BKN,False,CHA @ BKN,W,35,13,7,4,0,0,5,15,1,3,2,2,0,7,1,2,19,East
22019,Terry Rozier,1626179,21900352,2019-12-10,CHA,WAS,True,CHA vs. WAS,W,38,17,8,7,1,0,5,14,1,7,6,7,2,6,1,1,28,East
22019,Terry Rozier,1626179,21900336,2019-12-08,CHA,ATL,True,CHA vs. ATL,L,35,8,5,4,1,0,3,13,2,7,0,0,2,3,4,1,4,East
22019,Terry Rozier,1626179,21900320,2019-12-06,CHA,BKN,True,CHA vs. BKN,L,36,24,6,4,0,0,8,14,5,7,3,3,0,6,5,3,37,East
22019,Terry Rozier,1626179,21900306,2019-12-04,CHA,GSW,True,CHA vs. GSW,W,36,25,7,7,3,0,10,20,5,14,0,0,0,7,2,1,36,East
22019,Terry Rozier,1626179,21900293,2019-12-02,CHA,PHX,True,CHA vs. PHX,L,34,13,7,3,1,0,5,9,3,5,0,0,0,7,3,4,23,East
22019,Terry Rozier,1626179,21900283,2019-11-30,CHA,MIL,False,CHA @ MIL,L,30,19,6,2,2,0,7,17,5,8,0,0,2,4,0,2,28,East
22019,Terry Rozier,1626179,21900268,2019-11-29,CHA,DET,False,CHA @ DET,W,35,23,4,2,2,0,8,15,6,9,1,1,1,3,0,3,36,East
22019,Terry Rozier,1626179,21900254,2019-11-27,CHA,DET,True,CHA vs. DET,W,34,12,2,3,1,1,3,11,3,6,3,3,1,1,1,1,16,East
22019,Terry Rozier,1626179,21900245,2019-11-25,CHA,MIA,False,CHA @ MIA,L,32,19,9,5,0,0,7,15,3,6,2,2,1,8,3,1,31,East
22019,Terry Rozier,1626179,21900226,2019-11-23,CHA,CHI,True,CHA vs. CHI,L,34,28,1,5,1,0,8,12,3,6,9,12,1,0,4,3,41,East
22019,Terry Rozier,1626179,21900216,2019-11-22,CHA,WAS,False,CHA @ WAS,L,34,19,2,3,2,0,8,17,1,6,2,2,0,2,3,1,20,East
22019,Terry Rozier,1626179,21900205,2019-11-20,CHA,BKN,False,CHA @ BKN,L,33,18,6,2,0,0,5,14,2,7,6,6,1,5,4,4,21,East
22019,Terry Rozier,1626179,21900191,2019-11-18,CHA,TOR,False,CHA @ TOR,L,26,10,3,4,0,0,4,11,2,6,0,0,1,2,2,2,10,East
22019,Terry Rozier,1626179,21900177,2019-11-16,CHA,NYK,False,CHA @ NYK,W,36,16,4,2,2,0,6,16,1,7,3,3,3,1,1,0,17,East
22019,Terry Rozier,1626179,21900167,2019-11-15,CHA,DET,True,CHA vs. DET,W,33,19,5,2,3,0,8,18,2,6,1,1,1,4,1,1,25,East
22019,Terry Rozier,1626179,21900154,2019-11-13,CHA,MEM,True,CHA vs. MEM,L,37,33,5,6,2,0,13,20,7,11,0,0,0,5,5,0,50,East
22019,Terry Rozier,1626179,21900134,2019-11-10,CHA,PHI,False,CHA @ PHI,L,22,13,1,4,2,0,5,12,1,4,2,2,0,1,3,4,15,East
22019,Terry Rozier,1626179,21900128,2019-11-09,CHA,NOP,True,CHA vs. NOP,L,35,18,5,6,0,0,5,14,3,7,5,5,0,5,3,3,26,East
22019,Terry Rozier,1626179,21900112,2019-11-07,CHA,BOS,True,CHA vs. BOS,L,26,3,3,2,1,0,1,11,0,3,1,1,0,3,4,3,-6,East
22019,Terry Rozier,1626179,21900097,2019-11-05,CHA,IND,True,CHA vs. IND,W,43,22,5,4,1,0,7,19,3,8,5,5,2,3,3,1,27,East
22019,Terry Rozier,1626179,21900083,2019-11-02,CHA,GSW,False,CHA @ GSW,W,37,20,5,7,0,0,8,17,0,4,4,8,0,5,2,1,25,East
22019,Terry Rozier,1626179,21900064,2019-10-30,CHA,SAC,False,CHA @ SAC,W,35,22,5,6,3,2,7,15,3,6,5,7,2,3,4,4,36,East
22019,Terry Rozier,1626179,21900051,2019-10-28,CHA,LAC,False,CHA @ LAC,L,34,17,3,2,1,1,7,17,3,7,0,0,0,3,5,4,15,East
22019,Terry Rozier,1626179,21900040,2019-10-27,CHA,LAL,False,CHA @ LAL,L,32,19,6,4,1,0,6,14,3,10,4,4,0,6,3,3,25,East
22019,Terry Rozier,1626179,21900018,2019-10-25,CHA,MIN,True,CHA vs. MIN,L,18,11,1,10,1,0,4,6,1,1,2,2,0,1,2,5,26,East
22019,Terry Rozier,1626179,21900003,2019-10-23,CHA,CHI,True,CHA vs. CHI,W,30,7,4,6,0,0,2,10,2,6,1,1,1,3,4,1,6,East
22019,Ricky Rubio,201937,21901313,2020-08-13,PHX,DAL,True,PHX vs. DAL,W,21,7,2,12,1,0,2,6,2,5,1,1,0,2,1,1,19,West
22019,Ricky Rubio,201937,21901299,2020-08-11,PHX,PHI,False,PHX @ PHI,W,28,16,5,10,0,1,6,11,2,5,2,2,0,5,2,4,32,West
22019,Ricky Rubio,201937,21901292,2020-08-10,PHX,OKC,True,PHX vs. OKC,W,21,7,5,9,1,0,2,5,0,1,3,4,0,5,4,4,18,West
22019,Ricky Rubio,201937,21901283,2020-08-08,PHX,MIA,False,PHX @ MIA,W,29,7,10,8,1,1,3,9,1,3,0,0,2,8,3,3,20,West
22019,Ricky Rubio,201937,21901270,2020-08-06,PHX,IND,True,PHX vs. IND,W,26,13,4,4,0,0,5,12,1,4,2,2,0,4,1,2,18,West
22019,Ricky Rubio,201937,21901258,2020-08-04,PHX,LAC,False,PHX @ LAC,W,28,18,3,4,0,0,7,14,3,4,1,1,0,3,2,4,26,West
22019,Ricky Rubio,201937,21901249,2020-08-02,PHX,DAL,True,PHX vs. DAL,W,32,20,9,7,0,0,7,17,2,3,4,4,2,7,2,2,36,West
22019,Ricky Rubio,201937,21901235,2020-07-31,PHX,WAS,False,PHX @ WAS,W,29,15,1,9,3,0,3,7,1,3,8,8,0,1,3,4,31,West
22019,Ricky Rubio,201937,21900966,2020-03-10,PHX,POR,False,PHX @ POR,L,36,21,6,9,0,0,4,10,2,3,11,11,0,6,5,1,41,West
22019,Ricky Rubio,201937,21900950,2020-03-08,PHX,MIL,True,PHX vs. MIL,W,38,25,13,13,3,0,8,15,3,7,6,6,1,12,1,4,59,West
22019,Ricky Rubio,201937,21900938,2020-03-06,PHX,POR,True,PHX vs. POR,W,33,13,4,10,2,0,5,11,1,3,2,2,1,3,1,4,28,West
22019,Ricky Rubio,201937,21900914,2020-03-03,PHX,TOR,True,PHX vs. TOR,L,35,16,4,10,1,0,5,11,2,4,4,4,1,3,3,2,31,West
22019,Ricky Rubio,201937,21900894,2020-02-29,PHX,GSW,True,PHX vs. GSW,L,29,6,3,8,0,0,3,6,0,1,0,0,1,2,5,2,11,West
22019,Ricky Rubio,201937,21900884,2020-02-28,PHX,DET,True,PHX vs. DET,L,32,16,6,13,2,0,6,12,1,4,3,4,0,6,1,3,36,West
22019,Ricky Rubio,201937,21900871,2020-02-26,PHX,LAC,True,PHX vs. LAC,L,31,18,6,10,3,0,5,11,2,5,6,7,2,4,7,3,33,West
22019,Ricky Rubio,201937,21900855,2020-02-24,PHX,UTA,False,PHX @ UTA,W,33,22,6,11,7,0,6,13,2,3,8,9,1,5,1,4,52,West
22019,Ricky Rubio,201937,21900839,2020-02-22,PHX,CHI,False,PHX @ CHI,W,35,18,7,11,2,0,4,9,1,3,9,11,0,7,3,1,40,West
22019,Ricky Rubio,201937,21900829,2020-02-21,PHX,TOR,False,PHX @ TOR,L,28,13,3,9,4,0,4,9,1,4,4,4,0,3,4,2,26,West
22019,Ricky Rubio,201937,21900815,2020-02-12,PHX,GSW,True,PHX vs. GSW,W,24,9,5,9,2,0,4,8,1,1,0,0,2,3,5,4,21,West
22019,Ricky Rubio,201937,21900801,2020-02-10,PHX,LAL,False,PHX @ LAL,L,25,13,3,5,1,0,2,6,2,4,7,8,1,2,1,1,25,West
22019,Ricky Rubio,201937,21900784,2020-02-08,PHX,DEN,True,PHX vs. DEN,L,32,15,5,7,0,0,4,10,0,3,7,7,1,4,4,1,25,West
22019,Ricky Rubio,201937,21900774,2020-02-07,PHX,HOU,True,PHX vs. HOU,W,24,5,2,10,0,0,2,4,1,2,0,0,0,2,1,2,16,West
22019,Ricky Rubio,201937,21900755,2020-02-05,PHX,DET,False,PHX @ DET,L,35,4,1,11,4,0,1,5,0,1,2,2,0,1,6,3,12,West
22019,Ricky Rubio,201937,21900746,2020-02-03,PHX,BKN,False,PHX @ BKN,L,19,8,3,2,0,0,2,7,0,0,4,4,1,2,1,4,13,West
22019,Ricky Rubio,201937,21900725,2020-01-31,PHX,OKC,True,PHX vs. OKC,L,30,8,2,7,2,0,2,8,1,3,3,4,0,2,3,4,13,West
22019,Ricky Rubio,201937,21900706,2020-01-28,PHX,DAL,False,PHX @ DAL,W,26,6,6,7,2,0,2,5,0,1,2,2,1,5,1,3,20,West
22019,Ricky Rubio,201937,21900690,2020-01-26,PHX,MEM,False,PHX @ MEM,L,31,5,5,3,3,0,1,10,1,3,2,4,1,4,2,1,5,West
22019,Ricky Rubio,201937,21900678,2020-01-24,PHX,SAS,False,PHX @ SAS,W,35,11,2,2,0,0,5,10,1,2,0,1,1,1,1,2,13,West
22019,Ricky Rubio,201937,21900664,2020-01-22,PHX,IND,True,PHX vs. IND,L,23,7,2,3,1,0,3,8,0,2,1,2,0,2,3,3,6,West
22019,Ricky Rubio,201937,21900650,2020-01-20,PHX,SAS,True,PHX vs. SAS,L,36,15,3,9,2,1,6,12,1,3,2,3,1,2,3,2,27,West
22019,Ricky Rubio,201937,21900628,2020-01-18,PHX,BOS,False,PHX @ BOS,W,36,8,5,9,1,0,2,9,2,5,2,2,0,5,5,1,14,West
22019,Ricky Rubio,201937,21900614,2020-01-16,PHX,NYK,False,PHX @ NYK,W,35,25,8,13,4,1,10,18,3,5,2,2,2,6,4,4,52,West
22019,Ricky Rubio,201937,21900590,2020-01-12,PHX,CHA,True,PHX vs. CHA,W,34,10,4,9,0,0,4,11,2,2,0,0,0,4,5,1,17,West
22019,Ricky Rubio,201937,21900573,2020-01-10,PHX,ORL,True,PHX vs. ORL,W,35,11,7,10,3,1,2,9,0,1,7,9,2,5,2,4,29,West
22019,Ricky Rubio,201937,21900552,2020-01-07,PHX,SAC,True,PHX vs. SAC,L,35,8,5,9,1,0,2,6,1,3,3,4,0,5,3,1,19,West
22019,Ricky Rubio,201937,21900537,2020-01-05,PHX,MEM,True,PHX vs. MEM,L,37,9,3,8,2,0,4,11,1,3,0,0,0,3,2,3,16,West
22019,Ricky Rubio,201937,21900521,2020-01-03,PHX,NYK,True,PHX vs. NYK,W,33,9,4,10,1,0,3,7,1,4,2,4,1,3,2,4,19,West
22019,Ricky Rubio,201937,21900507,2020-01-01,PHX,LAL,False,PHX @ LAL,L,26,6,5,9,1,0,2,7,1,3,1,2,2,3,2,1,15,West
22019,Ricky Rubio,201937,21900496,2019-12-30,PHX,POR,False,PHX @ POR,W,35,18,5,13,1,0,7,13,1,2,3,3,0,5,2,3,39,West
22019,Ricky Rubio,201937,21900483,2019-12-28,PHX,SAC,False,PHX @ SAC,W,33,21,3,8,2,2,7,15,3,5,4,4,1,2,2,3,38,West
22019,Ricky Rubio,201937,21900471,2019-12-27,PHX,GSW,False,PHX @ GSW,L,30,11,4,4,1,0,3,10,0,4,5,6,0,4,7,3,9,West
22019,Ricky Rubio,201937,21900451,2019-12-23,PHX,DEN,True,PHX vs. DEN,L,34,21,7,9,1,0,9,12,2,4,1,1,0,7,6,1,39,West
22019,Ricky Rubio,201937,21900426,2019-12-20,PHX,OKC,False,PHX @ OKC,L,29,24,2,8,1,0,9,11,2,3,4,4,1,1,0,3,47,West
22019,Ricky Rubio,201937,21900406,2019-12-17,PHX,LAC,False,PHX @ LAC,L,24,4,5,8,0,0,2,12,0,3,0,0,1,4,2,3,4,West
22019,Ricky Rubio,201937,21900400,2019-12-16,PHX,POR,True,PHX vs. POR,L,34,10,11,14,2,0,4,14,1,4,1,1,3,8,8,1,22,West
22019,Ricky Rubio,201937,21900380,2019-12-14,PHX,SAS,True,PHX vs. SAS,L,37,25,3,13,1,1,10,20,2,5,3,4,0,3,2,2,42,West
22019,Ricky Rubio,201937,21900363,2019-12-11,PHX,MEM,True,PHX vs. MEM,L,38,22,1,8,1,0,7,15,1,6,7,7,0,1,5,1,29,West
22019,Ricky Rubio,201937,21900349,2019-12-09,PHX,MIN,True,PHX vs. MIN,W,33,16,4,14,0,0,6,16,2,2,2,2,2,2,1,2,33,West
22019,Ricky Rubio,201937,21900333,2019-12-07,PHX,HOU,False,PHX @ HOU,L,36,10,6,13,0,1,5,16,0,4,0,1,0,6,4,2,15,West
22019,Ricky Rubio,201937,21900319,2019-12-05,PHX,NOP,False,PHX @ NOP,W,42,13,6,15,4,1,6,15,1,5,0,0,2,4,3,2,30,West
22019,Ricky Rubio,201937,21900308,2019-12-04,PHX,ORL,False,PHX @ ORL,L,25,4,3,9,1,0,2,9,0,3,0,0,2,1,0,2,9,West
22019,Ricky Rubio,201937,21900293,2019-12-02,PHX,CHA,False,PHX @ CHA,W,36,9,1,13,4,1,3,10,0,5,3,4,0,1,0,1,21,West
22019,Ricky Rubio,201937,21900277,2019-11-29,PHX,DAL,True,PHX vs. DAL,L,33,21,1,9,0,0,6,12,4,6,5,7,0,1,1,6,35,West
22019,Ricky Rubio,201937,21900263,2019-11-27,PHX,WAS,True,PHX vs. WAS,L,25,18,1,4,0,0,6,11,1,4,5,6,1,0,2,4,24,West
22019,Ricky Rubio,201937,21900200,2019-11-19,PHX,SAC,False,PHX @ SAC,L,16,1,1,2,1,0,0,7,0,3,1,2,1,0,1,0,-6,West
22019,Ricky Rubio,201937,21900165,2019-11-14,PHX,ATL,True,PHX vs. ATL,W,30,6,5,8,0,0,2,9,0,2,2,2,1,4,3,2,11,West
22019,Ricky Rubio,201937,21900151,2019-11-12,PHX,LAL,True,PHX vs. LAL,L,39,21,4,10,0,0,8,17,3,6,2,2,0,4,1,1,35,West
22019,Ricky Rubio,201937,21900137,2019-11-10,PHX,BKN,True,PHX vs. BKN,W,29,22,4,12,2,0,10,16,2,4,0,0,0,4,0,2,44,West
22019,Ricky Rubio,201937,21900114,2019-11-07,PHX,MIA,True,PHX vs. MIA,L,30,11,11,6,1,0,4,11,1,5,2,2,0,11,3,3,22,West
22019,Ricky Rubio,201937,21900095,2019-11-04,PHX,PHI,True,PHX vs. PHI,W,34,21,7,10,0,0,6,14,3,5,6,6,0,7,1,4,42,West
22019,Ricky Rubio,201937,21900081,2019-11-02,PHX,MEM,False,PHX @ MEM,W,35,11,5,6,3,0,4,12,1,4,2,3,0,5,2,2,18,West
22019,Ricky Rubio,201937,21900065,2019-10-30,PHX,GSW,False,PHX @ GSW,W,33,14,3,7,1,0,4,8,2,2,4,4,1,2,1,2,30,West
22019,Ricky Rubio,201937,21900049,2019-10-28,PHX,UTA,True,PHX vs. UTA,L,28,10,10,8,0,0,4,9,0,1,2,4,1,9,2,5,24,West
22019,Ricky Rubio,201937,21900023,2019-10-25,PHX,DEN,False,PHX @ DEN,L,36,9,8,9,3,0,1,7,0,1,7,7,0,8,5,6,25,West
22019,Ricky Rubio,201937,21900012,2019-10-23,PHX,SAC,True,PHX vs. SAC,W,30,11,6,11,4,0,4,12,0,2,3,4,2,4,4,2,24,West
22019,D'Angelo Russell,1626156,21900963,2020-03-10,MIN,HOU,False,MIN @ HOU,L,34,28,6,5,4,0,8,15,5,12,7,9,0,6,6,2,41,East
22019,D'Angelo Russell,1626156,21900947,2020-03-08,MIN,NOP,True,MIN vs. NOP,L,35,19,6,5,1,1,6,18,0,7,7,7,1,5,5,2,21,East
22019,D'Angelo Russell,1626156,21900935,2020-03-06,MIN,ORL,True,MIN vs. ORL,L,23,5,5,3,0,0,2,14,0,4,1,2,0,5,0,1,-1,East
22019,D'Angelo Russell,1626156,21900922,2020-03-04,MIN,CHI,True,MIN vs. CHI,W,31,19,3,4,1,0,6,14,4,10,3,3,0,3,5,1,21,East
22019,D'Angelo Russell,1626156,21900911,2020-03-03,MIN,NOP,False,MIN @ NOP,W,31,23,3,8,1,0,8,21,3,9,4,4,0,3,5,2,26,East
22019,D'Angelo Russell,1626156,21900896,2020-03-01,MIN,DAL,True,MIN vs. DAL,L,37,16,9,7,2,0,6,18,2,9,2,3,1,8,4,1,20,East
22019,D'Angelo Russell,1626156,21900877,2020-02-28,MIN,ORL,False,MIN @ ORL,L,36,28,3,7,1,1,11,22,5,11,1,2,0,3,4,2,35,East
22019,D'Angelo Russell,1626156,21900868,2020-02-26,MIN,MIA,False,MIN @ MIA,W,31,27,5,6,3,1,9,18,7,14,2,3,0,5,3,2,40,East
22019,D'Angelo Russell,1626156,21900854,2020-02-24,MIN,DAL,False,MIN @ DAL,L,31,29,3,5,1,0,10,20,3,8,6,6,0,3,2,3,40,East
22019,D'Angelo Russell,1626156,21900830,2020-02-21,MIN,BOS,True,MIN vs. BOS,L,34,18,6,13,0,0,5,16,1,9,7,8,0,6,3,1,27,East
22019,D'Angelo Russell,1626156,21900813,2020-02-12,MIN,CHA,True,MIN vs. CHA,L,35,26,6,11,2,1,9,23,4,12,4,4,1,5,3,4,38,East
22019,D'Angelo Russell,1626156,21900796,2020-02-10,MIN,TOR,False,MIN @ TOR,L,32,22,0,5,1,0,7,12,4,5,4,4,0,0,6,1,31,East
22019,D'Angelo Russell,1626156,21900757,2020-02-05,GSW,BKN,False,GSW @ BKN,L,33,17,3,3,2,1,7,20,0,8,3,3,1,2,1,0,14,West
22019,D'Angelo Russell,1626156,21900730,2020-02-01,GSW,CLE,False,GSW @ CLE,W,29,19,7,8,0,0,6,14,6,11,1,2,1,6,2,1,31,West
22019,D'Angelo Russell,1626156,21900717,2020-01-30,GSW,BOS,False,GSW @ BOS,L,28,22,3,5,3,0,7,17,3,11,5,5,1,2,4,1,26,West
22019,D'Angelo Russell,1626156,21900702,2020-01-28,GSW,PHI,False,GSW @ PHI,L,37,28,5,7,2,0,10,22,6,12,2,5,1,4,3,2,36,West
22019,D'Angelo Russell,1626156,21900679,2020-01-24,GSW,IND,True,GSW vs. IND,L,36,37,4,5,0,0,13,21,9,13,2,2,0,4,5,1,53,West
22019,D'Angelo Russell,1626156,21900665,2020-01-22,GSW,UTA,True,GSW vs. UTA,L,28,26,3,3,0,0,10,21,2,7,4,4,1,2,1,0,31,West
22019,D'Angelo Russell,1626156,21900652,2020-01-20,GSW,POR,False,GSW @ POR,L,40,27,8,9,0,0,9,27,5,16,4,4,1,7,6,5,27,West
22019,D'Angelo Russell,1626156,21900634,2020-01-18,GSW,ORL,True,GSW vs. ORL,W,35,26,2,12,2,0,9,21,4,12,4,4,0,2,1,1,38,West
22019,D'Angelo Russell,1626156,21900617,2020-01-16,GSW,DEN,True,GSW vs. DEN,L,36,19,3,9,3,0,6,18,6,12,1,2,1,2,3,3,25,West
